id,name,population,whostandard,who2012,who2013,who2014,who2015,who2016,who2017,who2018,who2019,who2020,who2021,who2022
ALA,Åland,27385.0,5,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFG,Afghanistan,38341695.0,5,1.0,0.91,0.94,0.98,1.02,0.95,0.93,1.06,1.08,1.2,1.17
XAD,Akrotiri and Dhekelia,24062.0,5,1.17,0.64,0.6,0.6,0.55,0.59,0.46,0.47,0.64,0.54,0.83
ALB,Albania,3087971.0,5,1.08,0.87,0.64,0.97,0.74,0.87,0.85,0.79,0.77,0.68,0.74
DZA,Algeria,44081508.0,5,0.17,0.14,0.04,0.19,0.05,0.14,0.11,0.11,0.07,0.07,0.11
ASM,American Samoa,42424.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,85550.0,5,0.34,0.28,0.19,0.29,0.2,0.25,0.27,0.15,0.17,0.19,0.36
AGO,Angola,34602281.0,5,1.47,1.55,1.26,1.47,1.45,1.17,1.34,1.55,1.27,1.21,1.57
AIA,Anguilla,17147.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG,Antigua and Barbuda,94964.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,46266318.0,5,0.57,0.59,0.58,0.57,0.62,0.55,0.56,0.63,0.74,0.61,0.73
ARM,Armenia,3008891.0,5,1.35,1.29,1.27,1.37,1.17,1.37,1.27,1.48,1.28,1.38,1.42
ABW,Aruba,115969.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUS,Australia,25766691.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0
AUT,Austria,8913920.0,5,0.8,0.94,0.73,0.75,0.68,0.71,0.75,0.48,0.46,0.49,0.44
AZE,Azerbaijan,10276210.0,5,0.75,0.61,0.64,0.6,0.62,0.74,0.49,0.77,0.6,0.66,0.67
BHS,Bahamas,333580.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BHR,Bahrain,1379922.0,5,1.54,1.32,1.38,1.37,1.31,1.67,1.56,1.52,1.27,1.36,1.74
BGD,Bangladesh,166358337.0,5,6.15,5.55,5.87,5.59,5.53,5.41,6.81,5.72,6.3,6.34,4.82
BRB,Barbados,297472.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLR,Belarus,9413449.0,5,1.05,1.12,1.1,0.91,0.85,0.85,0.9,0.69,0.62,0.75,0.47
BEL,Belgium,11846135.0,5,0.86,0.96,0.67,0.63,0.62,0.59,0.62,0.44,0.32,0.5,0.37
BLZ,Belize,395596.0,5,0.43,0.66,0.51,0.49,0.41,0.49,0.46,0.5,0.82,0.48,0.48
BEN,Benin,13725762.0,5,1.25,1.1,1.04,1.22,1.26,1.24,1.21,1.18,1.37,1.24,1.21
BMU,Bermuda,66281.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTN,Bhutan,870112.0,5,2.4,2.09,2.48,2.54,2.3,2.27,2.49,2.38,2.41,2.42,1.74
BOL,Bolivia,12054370.0,5,2.01,1.83,1.98,2.07,2.19,2.13,2.03,2.25,2.49,2.2,2.41
BES,Bonaire Sint Eustatius and Saba,22934.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIH,Bosnia and Herzegovina,3806498.0,5,2.35,2.08,1.87,2.4,2.29,2.2,2.12,1.74,1.97,1.76,1.86
BWA,Botswana,2384063.0,5,0.99,0.96,0.63,0.98,0.85,0.76,0.94,0.84,0.67,0.75,0.73
BVT,Bouvet Island,,5,,,,,,,,,,,
BRA,Brazil,216878372.0,5,0.59,0.55,0.55,0.63,0.59,0.58,0.57,0.6,0.59,0.61,0.69
IOT,British Indian Ocean Territory,,5,,,,,,,,,,,
VGB,British Virgin Islands,33469.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRN,Brunei,470745.0,5,0.34,0.21,0.29,0.69,0.33,0.04,0.24,0.56,0.09,0.13,0.13
BGR,Bulgaria,6867646.0,5,1.8,1.51,1.5,1.38,1.32,1.43,1.4,1.3,1.28,1.2,1.36
BFA,Burkina Faso,21914677.0,5,0.46,0.36,0.45,0.45,0.39,0.43,0.43,0.38,0.35,0.41,0.36
BDI,Burundi,12697469.0,5,3.23,3.32,2.89,3.14,3.11,2.52,2.45,3.21,3.02,2.91,2.85
CIV,Côte d'Ivoire,28622030.0,5,0.54,0.5,0.49,0.57,0.6,0.52,0.51,0.53,0.56,0.53,0.53
CPV,Cabo Verde,561328.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHM,Cambodia,16701354.0,5,1.0,1.34,1.16,1.05,1.13,1.06,1.3,1.14,1.37,1.25,1.17
CMR,Cameroon,29372500.0,5,2.72,2.73,2.54,2.51,2.79,2.85,2.8,2.68,2.78,2.75,2.7
CAN,Canada,37594104.0,5,0.16,0.18,0.21,0.2,0.08,0.16,0.18,0.11,0.07,0.25,0.1
CYM,Cayman Islands,58915.0,5,0.16,0.16,0.25,0.22,0.12,0.12,0.26,0.31,0.22,0.33,0.29
CAF,Central African Republic,5499232.0,5,2.26,2.37,2.14,2.17,2.23,2.17,2.32,2.15,2.3,2.12,1.96
TCD,Chad,17996421.0,5,0.8,0.66,0.7,0.79,0.78,0.82,0.78,0.77,0.77,0.75,0.61
CHL,Chile,18102806.0,5,1.12,1.12,1.17,1.23,1.32,1.17,1.1,1.06,0.97,1.24,1.75
CHN,China,1415126381.0,5,3.96,4.2,4.26,3.99,3.66,3.41,2.95,2.89,2.59,2.37,2.27
CXR,Christmas Island,1362.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL,Clipperton Island,,5,,,,,,,,,,,
CCK,Cocos Islands,466.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,Colombia,48809889.0,5,1.07,1.04,1.12,1.08,1.16,1.06,1.07,1.19,1.11,0.88,1.1
COM,Comoros,809018.0,5,0.16,0.23,0.01,0.05,0.09,0.15,0.11,0.12,0.09,0.07,0.2
COK,Cook Islands,6351.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRI,Costa Rica,5176343.0,5,0.74,0.76,0.65,0.64,0.75,0.8,0.64,0.67,0.7,0.68,0.75
HRV,Croatia,4122935.0,5,1.3,1.23,0.99,1.28,1.21,1.18,1.16,0.84,0.88,0.85,0.9
CUB,Cuba,10855124.0,5,0.08,0.09,0.09,0.07,0.07,0.11,0.09,0.13,0.13,0.13,0.13
CUW,Curaçao,148078.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP,Cyprus,829571.0,5,1.35,0.72,0.7,0.71,0.66,0.68,0.55,0.53,0.71,0.61,0.95
CZE,Czechia,10700689.0,5,1.2,1.29,1.21,1.06,1.05,1.04,1.1,0.71,0.69,0.79,0.64
COD,Democratic Republic of the Congo,108370944.0,5,3.22,3.35,2.91,3.19,2.96,2.57,2.65,2.98,2.93,2.94,2.91
DNK,Denmark,5828515.0,5,0.37,0.32,0.5,0.31,0.29,0.26,0.43,0.3,0.17,0.23,0.2
DJI,Djibouti,940715.0,5,1.4,1.31,1.3,1.43,1.32,1.47,1.48,1.51,1.3,1.27,1.32
DMA,Dominica,67484.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOM,Dominican Republic,10626662.0,5,0.19,0.2,0.27,0.22,0.29,0.34,0.31,0.33,0.24,0.31,0.28
ECU,Ecuador,17258177.0,5,1.16,1.14,1.13,1.17,1.22,1.16,1.21,1.21,1.2,1.18,1.31
EGY,Egypt,107577572.0,5,1.41,1.1,1.16,1.31,1.25,1.41,1.19,1.11,1.35,1.27,1.39
SLV,El Salvador,6525580.0,5,2.15,2.35,2.05,1.98,2.08,2.19,2.1,2.27,2.27,2.11,2.2
GNQ,Equatorial Guinea,1643647.0,5,2.27,2.52,2.2,2.38,2.6,2.4,2.31,2.38,2.58,2.61,2.73
ERI,Eritrea,6148784.0,5,0.85,0.74,0.77,0.89,0.87,1.08,0.9,0.85,0.74,0.84,0.92
EST,Estonia,1200974.0,5,0.29,0.26,0.33,0.16,0.14,0.07,0.23,0.08,0.05,0.16,0.06
ETH,Ethiopia,113755806.0,5,1.14,1.2,1.1,1.25,1.19,1.26,1.22,1.19,1.16,1.2,1.17
FLK,Falkland Islands,3293.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRO,Faroe Islands,47161.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FJI,Fiji,897896.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,Finland,5463386.0,5,0.12,0.06,0.15,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0
FRA,France,65826552.0,5,0.69,0.78,0.45,0.52,0.47,0.42,0.42,0.28,0.24,0.37,0.34
GUF,French Guiana,294288.0,5,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.05
PYF,French Polynesia,241690.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATF,French Southern Territories,,5,,,,,,,,,,,
GAB,Gabon,2334485.0,5,1.82,2.06,1.81,1.97,2.06,1.78,1.81,1.87,1.98,1.89,2.02
GMB,Gambia,2396206.0,5,0.19,0.14,0.13,0.2,0.11,0.13,0.09,0.18,0.21,0.19,0.18
GEO,Georgia,4926730.0,5,0.86,0.81,0.84,0.84,0.74,0.88,0.72,0.83,0.8,0.74,0.85
DEU,Germany,84278085.0,5,0.68,0.76,0.73,0.61,0.6,0.6,0.63,0.4,0.33,0.42,0.34
GHA,Ghana,33060716.0,5,0.83,0.75,0.71,0.87,0.9,0.81,0.81,0.83,0.93,0.85,0.86
GIB,Gibraltar,24845.0,5,0.49,0.42,0.34,0.48,0.23,0.37,0.49,0.38,0.24,0.23,0.23
GRC,Greece,10352376.0,5,0.92,0.57,0.62,0.68,0.62,0.66,0.62,0.58,0.66,0.63,0.74
GRL,Greenland,31288.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRD,Grenada,106270.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLP,Guadeloupe,355723.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUM,Guam,165222.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTM,Guatemala,17685494.0,5,2.06,2.22,1.91,1.85,1.96,2.04,1.84,2.05,2.25,2.08,1.97
GGY,Guernsey,66824.0,5,0.37,0.42,0.31,0.19,0.27,0.21,0.26,0.21,0.14,0.29,0.18
GIN,Guinea,13158352.0,5,0.56,0.63,0.63,0.54,0.59,0.61,0.51,0.57,0.52,0.54,0.47
GNB,Guinea-Bissau,1949532.0,5,0.31,0.32,0.34,0.32,0.24,0.28,0.24,0.32,0.36,0.3,0.29
GUY,Guyana,750427.0,5,0.21,0.13,0.1,0.1,0.15,0.09,0.09,0.12,0.11,0.16,0.21
HTI,Haiti,11142349.0,5,0.4,0.5,0.51,0.5,0.47,0.51,0.52,0.58,0.52,0.59,0.48
HMD,Heard Island and McDonald Island,,5,,,,,,,,,,,
HND,Honduras,9419437.0,5,1.81,2.15,1.8,1.71,1.75,1.87,1.76,1.88,2.52,1.96,1.91
HUN,Hungary,9701698.0,5,1.32,1.23,1.07,1.21,1.04,1.22,1.08,0.77,0.74,0.78,0.68
ISL,Iceland,335735.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,India,1388526433.0,5,4.06,4.17,4.07,4.07,4.39,4.4,4.42,4.33,4.29,4.54,3.57
IDN,Indonesia,273955814.0,5,1.36,1.27,1.71,1.87,1.42,1.13,1.36,1.68,1.22,1.32,1.3
IRN,Iran,86590416.0,5,1.32,1.03,1.22,1.15,1.08,1.32,1.21,1.3,1.24,1.14,1.35
IRQ,Iraq,40461073.0,5,2.35,2.07,1.99,2.03,1.82,2.04,2.14,1.84,1.88,1.99,2.69
IRL,Ireland,5077586.0,5,0.08,0.17,0.06,0.02,0.06,0.0,0.05,0.09,0.02,0.1,0.04
IMN,Isle of Man,89221.0,5,0.08,0.22,0.13,0.08,0.06,0.04,0.1,0.12,0.04,0.12,0.04
ISR,Israel,9030238.0,5,0.74,0.55,0.54,0.73,0.62,0.71,0.7,0.65,0.83,0.76,0.91
ITA,Italy,60574847.0,5,1.11,1.01,0.69,1.07,0.8,1.0,0.75,0.69,0.81,0.7,0.79
JAM,Jamaica,2785453.0,5,0.77,0.75,0.8,0.74,0.75,0.73,0.7,0.83,0.87,0.86,0.8
JPN,Japan,122988765.0,5,0.73,0.68,0.76,0.74,0.64,0.62,0.62,0.61,0.54,0.55,0.61
JEY,Jersey,98012.0,5,0.45,0.52,0.35,0.24,0.3,0.24,0.31,0.2,0.13,0.33,0.19
JOR,Jordan,11001930.0,5,1.33,1.03,0.98,1.21,1.23,1.23,1.21,1.07,1.61,1.24,1.44
KAZ,Kazakhstan,19412475.0,5,1.02,0.73,0.83,0.71,0.79,0.88,0.81,0.88,0.8,0.75,0.69
KEN,Kenya,55776521.0,5,1.14,1.18,0.96,0.98,1.05,0.85,1.05,1.14,1.29,1.13,1.12
KIR,Kiribati,69441.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XKO,Kosovo,1948422.0,5,1.87,1.82,1.36,1.77,1.5,1.35,1.47,1.21,1.34,1.03,1.03
KWT,Kuwait,3046740.0,5,1.44,1.11,1.28,1.38,0.87,1.27,1.44,1.37,1.27,1.2,1.64
KGZ,Kyrgyzstan,5938511.0,5,1.02,0.74,0.76,0.81,0.87,0.86,0.8,0.95,0.8,0.79,0.69
LAO,Laos,7781722.0,5,1.97,2.16,2.22,1.99,2.32,1.98,1.88,2.16,2.17,1.99,1.82
LVA,Latvia,1838070.0,5,1.15,1.06,1.14,0.94,0.81,0.75,1.03,0.76,0.75,0.95,0.7
LBN,Lebanon,5262771.0,5,1.19,1.03,0.94,1.14,1.07,1.18,1.12,1.11,1.2,1.11,1.33
LSO,Lesotho,2192613.0,5,1.77,1.71,1.64,1.78,1.54,1.88,1.81,1.6,1.79,1.76,2.24
LBR,Liberia,5247463.0,5,0.46,0.53,0.5,0.53,0.55,0.48,0.46,0.55,0.47,0.39,0.43
LBY,Libya,7118055.0,5,0.19,0.19,0.02,0.23,0.07,0.16,0.09,0.08,0.18,0.14,0.38
LIE,Liechtenstein,39252.0,5,0.74,0.84,0.49,0.71,0.58,0.59,0.6,0.45,0.5,0.52,0.57
