id,name,population,whostandard,who2012,who2013,who2014,who2015,who2016,who2017,who2018,who2019,who2020,who2021,who2022
LTU,Lithuania,2681456.0,5,1.01,0.93,0.96,0.81,0.66,0.65,0.77,0.57,0.52,0.71,0.44
LUX,Luxembourg,647579.0,5,0.69,0.84,0.58,0.59,0.54,0.5,0.5,0.3,0.24,0.34,0.29
MEX,México,129012029.0,5,1.11,1.18,1.0,1.09,1.09,1.13,1.04,1.14,1.11,1.1,1.04
MKD,Macedonia,2121859.0,5,2.16,2.01,1.67,1.95,1.74,1.69,1.7,1.52,1.53,1.44,1.37
MDG,Madagascar,28065619.0,5,0.48,0.56,0.48,0.55,0.54,0.47,0.47,0.51,0.36,0.45,0.46
MWI,Malawi,20431896.0,5,1.18,1.15,0.98,1.08,0.96,0.88,1.13,1.22,0.91,0.88,1.24
MYS,Malaysia,33543665.0,5,1.23,1.3,1.41,1.85,1.0,0.86,1.01,1.48,0.78,0.83,0.81
MDV,Maldives,248724.0,5,0.58,0.44,0.56,0.36,0.69,0.6,0.63,0.47,0.47,0.35,0.31
MLI,Mali,20722173.0,5,0.25,0.12,0.22,0.2,0.16,0.22,0.15,0.16,0.15,0.25,0.16
MLT,Malta,454693.0,5,0.26,0.26,0.09,0.36,0.07,0.2,0.14,0.13,0.15,0.1,0.21
MHL,Marshall Islands,34683.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTQ,Martinique,334142.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRT,Mauritania,4202525.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUS,Mauritius,1268982.0,5,0.09,0.11,0.06,0.07,0.11,0.11,0.15,0.12,0.04,0.09,0.06
MYT,Mayotte,280400.0,5,0.28,0.39,0.12,0.19,0.2,0.27,0.23,0.26,0.23,0.21,0.31
FSM,Micronesia,77836.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,Moldova,3302138.0,5,1.23,1.05,1.07,0.94,0.95,1.09,0.93,0.73,0.84,0.86,0.64
MCO,Monaco,15885.0,5,0.91,0.71,0.47,0.72,0.6,0.73,0.56,0.45,0.45,0.44,0.48
MNG,Mongolia,3225649.0,5,2.97,2.91,2.66,2.58,3.17,2.78,2.42,2.84,2.55,3.05,2.46
MNE,Montenegro,580747.0,5,1.61,1.35,0.96,1.4,1.19,1.34,1.26,1.08,1.17,0.99,0.99
MSR,Montserrat,4185.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAR,Morocco,35973141.0,5,0.26,0.33,0.18,0.37,0.25,0.2,0.33,0.31,0.27,0.35,0.2
MOZ,Mozambique,31589279.0,5,0.78,0.76,0.6,0.73,0.62,0.57,0.76,0.78,0.5,0.56,0.75
MMR,Myanmar,57254967.0,5,2.49,2.69,2.75,2.55,2.69,2.42,2.6,2.77,2.81,2.83,2.32
NAM,Namibia,2724421.0,5,1.0,0.92,0.71,0.92,0.8,0.82,0.88,0.79,0.66,0.72,0.93
NRU,Nauru,6093.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPL,Nepal,30713796.0,5,3.81,3.58,3.63,3.84,3.89,3.86,4.29,3.97,3.76,4.21,3.35
NLD,Netherlands,17352186.0,5,0.68,0.75,0.7,0.58,0.58,0.55,0.61,0.45,0.3,0.42,0.34
NCL,New Caledonia,278054.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,New Zealand,4900364.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIC,Nicaragua,6275788.0,5,0.83,0.93,0.68,0.71,0.9,0.96,0.81,0.86,0.98,0.81,0.94
NER,Niger,24472789.0,5,0.57,0.34,0.43,0.47,0.47,0.51,0.51,0.46,0.46,0.34,0.54
NGA,Nigeria,224204738.0,5,1.85,1.6,1.61,1.79,1.95,1.96,1.98,1.91,1.99,1.85,1.96
NIU,Niue,1614.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFK,Norfolk Island,2145.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRK,North Korea,25771391.0,5,1.86,1.79,2.41,2.34,2.02,1.83,1.52,1.58,1.65,1.56,1.33
ZNC,Northern Cyprus,424874.0,5,1.3,0.72,0.7,0.69,0.66,0.67,0.55,0.51,0.71,0.61,0.93
MNP,Northern Mariana Islands,48457.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,Norway,4996028.0,5,0.09,0.08,0.1,0.0,0.04,0.0,0.09,0.0,0.0,0.05,0.0
OMN,Oman,3672632.0,5,0.74,0.67,0.69,0.64,0.69,0.59,0.73,0.68,0.47,0.6,0.83
PAK,Pakistan,242780172.0,5,3.12,3.33,3.26,3.65,3.48,3.42,3.37,3.49,3.71,3.74,3.32
PLW,Palau,19050.0,5,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSE,Palestine,5008666.0,5,0.74,0.53,0.53,0.71,0.59,0.67,0.67,0.61,0.82,0.75,0.88
PAN,Panama,4292094.0,5,0.49,0.44,0.44,0.44,0.48,0.47,0.42,0.45,0.41,0.37,0.46
PNG,Papua New Guinea,9321025.0,5,0.65,0.82,0.77,0.75,0.65,0.76,0.72,0.67,0.63,0.79,0.93
XPI,Paracel Islands,237.0,5,0.07,0.24,0.22,0.18,0.19,0.06,0.12,0.0,0.0,0.0,0.0
PRY,Paraguay,7347726.0,5,0.8,0.6,0.79,0.88,0.78,0.81,0.69,1.01,1.34,0.96,0.81
PER,Peru,32210444.0,5,1.81,1.8,1.61,1.77,1.94,1.93,1.85,1.86,1.75,1.69,2.01
PHL,Philippines,111444111.0,5,1.32,1.33,1.38,1.36,1.29,1.38,1.24,1.45,1.34,1.39,1.39
PCN,Pitcairn Islands,22.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POL,Poland,38077964.0,5,1.71,1.63,1.67,1.51,1.47,1.52,1.48,1.14,1.03,1.25,0.89
PRT,Portugal,10135371.0,5,0.13,0.17,0.05,0.18,0.14,0.17,0.15,0.05,0.11,0.14,0.07
PRI,Puerto Rico,3059504.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QAT,Qatar,2472833.0,5,2.84,2.48,2.7,2.62,2.74,2.98,2.84,3.0,2.54,2.73,3.35
REU,Réunion,857120.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COG,Republic of the Congo,5587326.0,5,2.43,2.75,2.53,2.62,2.52,2.14,2.41,2.46,2.6,2.55,2.64
ROU,Romania,18517938.0,5,1.38,1.08,1.04,1.11,1.09,1.29,1.09,0.9,0.91,0.89,0.85
RUS,Russia,140832572.0,5,0.8,0.67,0.7,0.58,0.67,0.66,0.54,0.58,0.48,0.56,0.42
RWA,Rwanda,13164574.0,5,3.15,3.21,2.8,3.03,3.06,2.51,2.41,3.22,3.04,2.89,2.78
STP,São Tomé and Príncipe,201897.0,5,0.63,0.67,0.36,0.75,0.64,0.46,0.41,0.45,0.53,0.48,0.52
SHN,Saint Helena Ascension and Tris,7633.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,51256.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCA,Saint Lucia,160935.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPM,Saint Pierre and Miquelon,5039.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,Saint Vincent and the Grenadines,91724.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLM,Saint-Barthélemy,9677.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAF,Saint-Martin,30591.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WSM,Samoa,184409.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,San Marino,35134.0,5,0.85,0.78,0.43,0.9,0.59,0.71,0.55,0.45,0.57,0.47,0.83
SAU,Saudi Arabia,33983136.0,5,2.01,1.69,1.93,2.01,1.96,2.2,1.95,1.97,1.78,1.97,2.2
SEN,Senegal,17736968.0,5,0.08,0.02,0.0,0.08,0.0,0.03,0.0,0.06,0.07,0.08,0.07
SRB,Serbia,6770743.0,5,1.78,1.57,1.31,1.56,1.55,1.57,1.49,1.27,1.29,1.2,1.17
SYC,Seychelles,84686.0,5,0.02,0.01,0.0,0.0,0.07,0.08,0.02,0.06,0.0,0.0,0.0
SLE,Sierra Leone,8600687.0,5,0.54,0.68,0.63,0.59,0.62,0.56,0.56,0.61,0.51,0.47,0.48
SGP,Singapore,5897812.0,5,1.27,1.88,1.38,1.99,0.93,0.87,0.99,1.28,0.66,0.81,0.87
SXM,Sint Maarten,38882.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVK,Slovakia,5435410.0,5,1.39,1.35,1.17,1.23,1.11,1.2,1.1,0.84,0.81,0.9,0.7
SVN,Slovenia,2068883.0,5,1.13,1.06,0.82,1.11,0.98,1.03,0.99,0.66,0.75,0.68,0.72
SLB,Solomon Islands,561270.0,5,0.11,0.28,0.25,0.21,0.23,0.33,0.25,0.2,0.15,0.08,0.2
SOM,Somalia,12319239.0,5,0.4,0.32,0.34,0.37,0.36,0.34,0.43,0.4,0.22,0.37,0.38
ZAF,South Africa,57489367.0,5,1.76,1.72,1.58,1.8,1.57,1.76,1.74,1.74,1.7,1.65,1.79
SGS,South Georgia and the South Sand,,5,,,,,,,,,,,
KOR,South Korea,51559617.0,5,1.61,1.8,1.89,1.77,1.74,1.51,1.49,1.57,1.46,1.45,1.55
SSD,South Sudan,11564052.0,5,1.16,1.18,1.17,1.08,1.14,1.17,1.0,1.12,1.11,1.22,1.08
ESP,Spain,46593538.0,5,0.32,0.29,0.19,0.28,0.2,0.22,0.25,0.21,0.19,0.2,0.24
XSP,Spratly Islands,111.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKA,Sri Lanka,22945888.0,5,1.65,1.65,1.58,1.44,1.54,1.48,1.85,1.51,1.39,1.27,1.38
SDN,Sudan,47917402.0,5,0.46,0.33,0.47,0.43,0.49,0.63,0.47,0.47,0.46,0.63,0.51
SUR,Suriname,648424.0,5,0.14,0.05,0.02,0.03,0.06,0.04,0.05,0.07,0.04,0.08,0.1
SJM,Svalbard and Jan Mayen,,5,,,,,,,,,,,
SWZ,Swaziland,1128252.0,5,1.1,1.01,0.9,1.0,0.82,0.91,0.93,1.08,0.93,1.06,1.12
SWE,Sweden,10325597.0,5,0.1,0.06,0.2,0.04,0.03,0.0,0.09,0.02,0.0,0.03,0.0
CHE,Switzerland,8516489.0,5,0.65,0.73,0.44,0.57,0.49,0.47,0.47,0.31,0.31,0.35,0.37
SYR,Syria,21321486.0,5,1.76,1.53,1.36,1.51,1.33,1.49,1.43,1.39,1.49,1.38,1.75
TWN,Taiwan,23479671.0,5,1.45,1.37,1.69,1.46,1.29,1.36,1.18,1.08,0.95,1.11,1.2
TJK,Tajikistan,9100311.0,5,1.08,0.82,0.96,0.92,1.0,1.11,0.95,1.1,1.28,1.16,1.18
TZA,Tanzania,63482296.0,5,1.41,1.39,1.16,1.21,1.18,0.97,1.1,1.33,1.35,1.2,1.29
THA,Thailand,69398464.0,5,1.78,1.97,1.83,1.65,1.85,1.56,1.65,1.66,1.81,1.7,1.58
TLS,Timor-Leste,1422731.0,5,0.8,0.46,0.65,0.56,0.49,0.55,0.59,0.58,0.41,0.57,0.58
TGO,Togo,8492314.0,5,1.08,0.95,0.92,1.11,1.09,1.06,1.03,1.05,1.22,1.05,1.04
TKL,Tokelau,520.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TON,Tonga,96190.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,1392155.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,Tunisia,11804434.0,5,0.4,0.37,0.19,0.53,0.26,0.41,0.31,0.28,0.36,0.33,0.51
TUR,Turkey,82471080.0,5,1.66,1.53,1.5,1.61,1.41,1.62,1.47,1.44,1.47,1.38,1.58
TKM,Turkmenistan,5610753.0,5,0.61,0.27,0.35,0.31,0.28,0.43,0.35,0.45,0.47,0.46,0.53
TCA,Turks and Caicos Islands,53341.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUV,Tuvalu,5993.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGA,Uganda,46038830.0,5,2.37,2.53,2.14,2.17,2.28,1.88,1.89,2.4,2.43,2.28,2.24
UKR,Ukraine,43430262.0,5,1.18,1.12,1.06,0.98,0.96,1.04,0.89,0.88,0.8,0.82,0.57
ARE,United Arab Emirates,9842766.0,5,1.25,1.08,1.04,0.92,1.02,1.02,1.02,1.09,0.7,0.93,1.54
GBR,United Kingdom,67517941.0,5,0.47,0.58,0.53,0.37,0.41,0.39,0.41,0.37,0.28,0.37,0.32
USA,United States,336069291.0,5,0.31,0.29,0.29,0.25,0.19,0.22,0.23,0.18,0.22,0.27,0.19
UMI,United States Minor Outlying Islands,40.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URY,Uruguay,3389313.0,5,0.39,0.38,0.41,0.33,0.31,0.35,0.32,0.36,0.37,0.33,0.4
UZB,Uzbekistan,31254931.0,5,1.47,1.06,1.16,1.11,1.18,1.32,1.21,1.35,1.48,1.3,1.34
VUT,Vanuatu,271111.0,5,0.0,0.06,0.0,0.0,0.01,0.11,0.06,0.0,0.0,0.0,0.01
VAT,Vatican City,1000.0,5,1.01,0.99,0.57,0.96,0.69,0.82,0.56,0.52,0.72,0.57,0.6
VEN,Venezuela,29591564.0,5,0.89,0.81,0.73,0.8,1.04,0.95,0.81,0.91,0.76,0.58,0.68
VNM,Vietnam,103500052.0,5,2.26,2.32,2.26,2.04,2.12,2.12,1.94,2.1,1.92,1.93,1.82
VIR,Virgin Islands U.S.,81176.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WLF,Wallis and Futuna,13063.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESH,Western Sahara,649596.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0
YEM,Yemen,30898308.0,5,1.13,1.07,1.14,1.22,1.12,1.17,1.22,1.27,1.02,1.02,1.15
ZMB,Zambia,19648981.0,5,1.63,1.54,1.39,1.6,1.46,1.32,1.46,1.55,1.29,1.32,1.68
ZWE,Zimbabwe,15096699.0,5,1.17,1.06,0.87,1.13,0.93,0.9,1.14,0.99,0.71,0.87,1.08
